label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
V,0.3327914774417877,0.6487795114517212,7.586178298879531e-07,0.2690865099430084,0.5966961979866028,-0.012847287580370903,0.2375691831111908,0.518657386302948,-0.025395555421710014,0.23808281123638153,0.44771286845207214,-0.043128885328769684,0.2640364170074463,0.4026656448841095,-0.0588032528758049,0.2677913010120392,0.42280328273773193,-0.01102392002940178,0.2328750640153885,0.330981969833374,-0.030535338446497917,0.2154151201248169,0.27765047550201416,-0.04013223946094513,0.20514224469661713,0.22701910138130188,-0.04600127786397934,0.3088972568511963,0.4112158417701721,-0.022223662585020065,0.3095678389072418,0.3000093698501587,-0.04994606226682663,0.31818887591362,0.22289949655532837,-0.06599944084882736,0.3284912705421448,0.157301127910614,-0.07205495238304138,0.34340888261795044,0.4259601831436157,-0.03550437465310097,0.2901245355606079,0.39692002534866333,-0.07250320166349411,0.25575360655784607,0.461360901594162,-0.07614147663116455,0.24171088635921478,0.5146470665931702,-0.06653732806444168,0.3669266700744629,0.45420655608177185,-0.04993906989693642,0.31472915410995483,0.4346100091934204,-0.07304254919290543,0.283985435962677,0.4795193672180176,-0.06913571059703827,0.2685862183570862,0.5231906175613403,-0.059817321598529816
V,0.3574780523777008,0.5968183875083923,6.783026833545591e-07,0.29595428705215454,0.546234130859375,-0.0014154247473925352,0.27176445722579956,0.4742637276649475,-0.007510764058679342,0.2746448516845703,0.4076928198337555,-0.02136765979230404,0.2918912172317505,0.3602132201194763,-0.034397855401039124,0.29717200994491577,0.3974030017852783,0.006749883759766817,0.26901471614837646,0.3133271336555481,-0.0060829101130366325,0.25432270765304565,0.2673216164112091,-0.01250190008431673,0.24541741609573364,0.22320784628391266,-0.017633553594350815,0.3295629918575287,0.39013218879699707,-0.011260651051998138,0.34187161922454834,0.27959567308425903,-0.03309221938252449,0.3499431312084198,0.20762604475021362,-0.04877015948295593,0.36057886481285095,0.15292659401893616,-0.05681938678026199,0.3572147488594055,0.40630248188972473,-0.031213238835334778,0.3255302906036377,0.3536008596420288,-0.0642918273806572,0.29059144854545593,0.40630754828453064,-0.0708833783864975,0.2764683663845062,0.45268797874450684,-0.06629009544849396,0.3789878189563751,0.4325563609600067,-0.05134834721684456,0.3424025774002075,0.39578375220298767,-0.07531164586544037,0.31482890248298645,0.4369410276412964,-0.07490529865026474,0.30406877398490906,0.479392409324646,-0.06974717974662781
V,0.4373488426208496,0.5728483200073242,6.698095376123092e-07,0.38214460015296936,0.5293084383010864,-0.01192960049957037,0.36503294110298157,0.44893985986709595,-0.019222421571612358,0.3882175087928772,0.38338449597358704,-0.03085647150874138,0.4165635108947754,0.33990734815597534,-0.041677702218294144,0.3855160176753998,0.3624475598335266,-0.004652759991586208,0.3546743094921112,0.2783837914466858,-0.020361371338367462,0.3376486301422119,0.22599375247955322,-0.02866603434085846,0.328035831451416,0.17860066890716553,-0.03402600809931755,0.4237438440322876,0.35842883586883545,-0.016026927158236504,0.44015878438949585,0.2505638003349304,-0.03945883736014366,0.45416927337646484,0.17844977974891663,-0.05521886795759201,0.4703614115715027,0.1244308352470398,-0.061604149639606476,0.45539262890815735,0.38132739067077637,-0.029718711972236633,0.43628841638565063,0.3408420979976654,-0.06657177209854126,0.4066811203956604,0.39583948254585266,-0.07474357634782791,0.39499205350875854,0.440080851316452,-0.06864644587039948,0.4812798500061035,0.4144921600818634,-0.043905798345804214,0.4548618197441101,0.3843145966529846,-0.07127118110656738,0.42752379179000854,0.4272575378417969,-0.07062322646379471,0.4148677587509155,0.4671773910522461,-0.06314457207918167
V,0.5454860925674438,0.5868122577667236,7.999678359738027e-07,0.49576711654663086,0.5350533723831177,-0.026908479630947113,0.48813509941101074,0.45074746012687683,-0.04294610396027565,0.5274046659469604,0.38713136315345764,-0.05974395200610161,0.5640745162963867,0.34064629673957825,-0.0747581273317337,0.49055609107017517,0.3491261899471283,-0.025806795805692673,0.4601327180862427,0.2532534599304199,-0.05143144726753235,0.4401542544364929,0.19164344668388367,-0.06599189341068268,0.42778557538986206,0.13709856569766998,-0.07480871677398682,0.5338433384895325,0.3501141667366028,-0.03166854381561279,0.5570677518844604,0.2363498955965042,-0.06263947486877441,0.5766358971595764,0.1620311141014099,-0.08111250400543213,0.5990498661994934,0.10404202342033386,-0.08845465630292892,0.5697885155677795,0.3812260627746582,-0.04057959094643593,0.5727602243423462,0.3510582447052002,-0.08298736065626144,0.5442874431610107,0.41182810068130493,-0.08901719003915787,0.532818615436554,0.45188459753990173,-0.08039368689060211,0.5982598066329956,0.4236109256744385,-0.05135779082775116,0.5912140607833862,0.40332743525505066,-0.08433661609888077,0.5649639964103699,0.45196226239204407,-0.08241458237171173,0.5516089200973511,0.48693251609802246,-0.07240660488605499
V,0.6285209655761719,0.6322748064994812,8.58808959947055e-07,0.5827693343162537,0.5795481204986572,-0.04112526401877403,0.5836491584777832,0.500382661819458,-0.05848756060004234,0.6294896006584167,0.44154685735702515,-0.07326389104127884,0.6706559658050537,0.3950950503349304,-0.08494932949542999,0.5781939029693604,0.3894987106323242,-0.02652263082563877,0.547697126865387,0.296535849571228,-0.0504738986492157,0.530156135559082,0.23615357279777527,-0.06493852287530899,0.5188191533088684,0.18191327154636383,-0.07361912727355957,0.6228175759315491,0.39321866631507874,-0.024303188547492027,0.6476752758026123,0.2824981212615967,-0.05036361142992973,0.6692447066307068,0.213300883769989,-0.06446898728609085,0.6907119154930115,0.16027820110321045,-0.0684361383318901,0.6572709083557129,0.428340345621109,-0.02828972041606903,0.6686383485794067,0.40739306807518005,-0.06947248429059982,0.6459639668464661,0.4716157913208008,-0.07709218561649323,0.6354295611381531,0.5019160509109497,-0.06883762776851654,0.6836848855018616,0.47019144892692566,-0.03554857149720192,0.6873373985290527,0.4557330012321472,-0.06851334869861603,0.6642670631408691,0.5058709383010864,-0.06971976906061172,0.6524161696434021,0.5308920741081238,-0.06219010427594185
V,0.6995535492897034,0.7057778835296631,9.492264894106484e-07,0.6613942980766296,0.6558269262313843,-0.0545324943959713,0.6680842638015747,0.5821190476417542,-0.07829548418521881,0.7187268733978271,0.5335120558738708,-0.09625951200723648,0.7599218487739563,0.48993590474128723,-0.11012586951255798,0.662117063999176,0.4595838487148285,-0.04033961892127991,0.6378737688064575,0.3656092882156372,-0.0689062848687172,0.6221801042556763,0.3022896349430084,-0.08672087639570236,0.6116786599159241,0.24732115864753723,-0.09775193780660629,0.7072064876556396,0.46536052227020264,-0.03150595724582672,0.7355771064758301,0.3563169836997986,-0.06306999921798706,0.7615253925323486,0.29176831245422363,-0.08106154203414917,0.7860670685768127,0.23873797059059143,-0.08783818036317825,0.7403962016105652,0.5003092885017395,-0.029468519613146782,0.760984480381012,0.48779818415641785,-0.07227791100740433,0.7360720038414001,0.5458081364631653,-0.08004181832075119,0.7206854820251465,0.5714994072914124,-0.07250906527042389,0.7642081379890442,0.540960967540741,-0.03207391873002052,0.7766042351722717,0.5370684862136841,-0.06394203752279282,0.7534489035606384,0.5816775560379028,-0.06537219882011414,0.7389828562736511,0.6000742316246033,-0.058769598603248596
W,0.4706687331199646,0.6950359344482422,5.993578611196426e-07,0.410618394613266,0.6657499670982361,-0.0614449642598629,0.38856396079063416,0.5943999290466309,-0.09191855788230896,0.42528510093688965,0.5455132722854614,-0.11182587593793869,0.4683765172958374,0.500751793384552,-0.13205265998840332,0.3976920545101166,0.4308278560638428,-0.0686536654829979,0.36649641394615173,0.3231083154678345,-0.10017034411430359,0.34377336502075195,0.24731630086898804,-0.1240062415599823,0.3290035128593445,0.18053945899009705,-0.14400425553321838,0.4494282603263855,0.41844016313552856,-0.06432116031646729,0.45931974053382874,0.29364317655563354,-0.0908450111746788,0.4676845967769623,0.21453438699245453,-0.11540680378675461,0.47315922379493713,0.14808624982833862,-0.13520844280719757,0.48993098735809326,0.4402534067630768,-0.06651930510997772,0.5281210541725159,0.340956449508667,-0.10953076183795929,0.555591344833374,0.27139657735824585,-0.14789851009845734,0.5786097049713135,0.2104910910129547,-0.17542867362499237,0.5217641592025757,0.486499547958374,-0.07208799570798874,0.5108928084373474,0.46342235803604126,-0.12284007668495178,0.488095223903656,0.5153259634971619,-0.14596469700336456,0.4708232283592224,0.5640633702278137,-0.16140000522136688
W,0.5418346524238586,0.700987696647644,4.3108923364343354e-07,0.49276429414749146,0.6641592383384705,-0.050224799662828445,0.4775526225566864,0.5887898802757263,-0.07191238552331924,0.5255608558654785,0.5354803204536438,-0.08477500081062317,0.5727797746658325,0.499374657869339,-0.09666043519973755,0.4865597188472748,0.43037450313568115,-0.047790031880140305,0.45785266160964966,0.32279258966445923,-0.06945323944091797,0.44053101539611816,0.25000378489494324,-0.0869758352637291,0.4277430772781372,0.18427810072898865,-0.10222366452217102,0.5380278825759888,0.4187217056751251,-0.04444388672709465,0.5428616404533386,0.29864630103111267,-0.06243105232715607,0.5508230924606323,0.227607861161232,-0.08031512051820755,0.5559338331222534,0.165455162525177,-0.09491938352584839,0.5781591534614563,0.44069844484329224,-0.04659341648221016,0.622078001499176,0.3445799946784973,-0.07996274530887604,0.6511152982711792,0.28439176082611084,-0.10779788345098495,0.6720626354217529,0.2296292632818222,-0.1272059679031372,0.6112174987792969,0.48828384280204773,-0.051649510860443115,0.6198199391365051,0.43691205978393555,-0.08822005242109299,0.6044800281524658,0.48148733377456665,-0.09872302412986755,0.5889859199523926,0.5271710753440857,-0.10518651455640793
W,0.6256166696548462,0.757007896900177,4.7469885089412855e-07,0.5797803401947021,0.7281700968742371,-0.059818048030138016,0.5627340078353882,0.6732844114303589,-0.09324400871992111,0.6071426272392273,0.6347225904464722,-0.11676596105098724,0.6564943194389343,0.6017025113105774,-0.13868200778961182,0.574317991733551,0.5046541690826416,-0.07206360250711441,0.5452589392662048,0.3948863446712494,-0.10079153627157211,0.526923656463623,0.32224494218826294,-0.1214723140001297,0.5145208239555359,0.2545044720172882,-0.13880839943885803,0.6216016411781311,0.4888654351234436,-0.06638316810131073,0.6193564534187317,0.36548537015914917,-0.09290125221014023,0.6251479983329773,0.2930144667625427,-0.1138165295124054,0.6288785934448242,0.22848260402679443,-0.13020287454128265,0.6599973440170288,0.5072723031044006,-0.06545057147741318,0.7075638771057129,0.4153037667274475,-0.10325302928686142,0.737521231174469,0.3554847538471222,-0.13032908737659454,0.7568837404251099,0.30147507786750793,-0.14900797605514526,0.6927188634872437,0.5524045825004578,-0.0681266114115715,0.7101303339004517,0.5080220699310303,-0.10415419191122055,0.6956027746200562,0.5490888357162476,-0.11367668956518173,0.6787623167037964,0.591474175453186,-0.1199844479560852
W,0.6914680004119873,0.7893966436386108,4.884336703980807e-07,0.6608954668045044,0.7692867517471313,-0.09468754380941391,0.6692360639572144,0.7125189900398254,-0.13472594320774078,0.7284853458404541,0.6751706004142761,-0.15565060079097748,0.7792062759399414,0.6345130801200867,-0.17359933257102966,0.6729815602302551,0.5570811629295349,-0.10049816966056824,0.652910590171814,0.4504900276660919,-0.1305883377790451,0.6386483311653137,0.37872135639190674,-0.1539289653301239,0.6289471387863159,0.31131118535995483,-0.1730443835258484,0.7162070870399475,0.5499181151390076,-0.07472104579210281,0.7166156768798828,0.42783620953559875,-0.10245175659656525,0.7244462370872498,0.3545721769332886,-0.12862569093704224,0.7274090647697449,0.28881245851516724,-0.14935244619846344,0.7508978843688965,0.569013237953186,-0.0560658723115921,0.8034722208976746,0.4828687310218811,-0.0995834618806839,0.840019941329956,0.423417329788208,-0.13904477655887604,0.8632245063781738,0.36700278520584106,-0.16637744009494781,0.7795923948287964,0.6087006330490112,-0.04298210144042969,0.8086775541305542,0.5704578161239624,-0.0871175229549408,0.7946629524230957,0.61385178565979,-0.10627073049545288,0.7728055119514465,0.662371814250946,-0.1197953000664711
W,0.7079381346702576,0.8137897849082947,4.094995915693289e-07,0.6794028282165527,0.7833110690116882,-0.0825996994972229,0.6934374570846558,0.7257497310638428,-0.11096403002738953,0.7608935832977295,0.6957523226737976,-0.12157337367534637,0.8131387233734131,0.6632407903671265,-0.12844091653823853,0.6986539363861084,0.5826895236968994,-0.07566918432712555,0.6834978461265564,0.4797205328941345,-0.10001344978809357,0.6703428626060486,0.40966087579727173,-0.12017779797315598,0.6617246866226196,0.34429386258125305,-0.13653786480426788,0.7423834800720215,0.5788245797157288,-0.05438655987381935,0.745631217956543,0.45784324407577515,-0.07503842562437057,0.7524543404579163,0.38573184609413147,-0.09733443707227707,0.7558892369270325,0.3217582106590271,-0.11485499143600464,0.7756571769714355,0.6002140045166016,-0.04073456674814224,0.8297220468521118,0.5132954120635986,-0.07897094637155533,0.8653378486633301,0.4595569372177124,-0.11508842557668686,0.8897711038589478,0.4033205509185791,-0.13898931443691254,0.8027451038360596,0.6464763879776001,-0.032227806746959686,0.8314363956451416,0.6011543273925781,-0.07050130516290665,0.8198007345199585,0.6429703831672668,-0.08497994393110275,0.8001522421836853,0.690343976020813,-0.09456587582826614
W,0.6918515563011169,0.8449831008911133,3.7025384358457814e-07,0.6591635942459106,0.8202796578407288,-0.05852827429771423,0.6608220934867859,0.7684146165847778,-0.0855320394039154,0.7189052104949951,0.7319888472557068,-0.10121002048254013,0.7696851491928101,0.697563648223877,-0.11468329280614853,0.6693426370620728,0.6228110790252686,-0.06364794075489044,0.651382327079773,0.5208468437194824,-0.08712124079465866,0.6375645995140076,0.45218801498413086,-0.10345025360584259,0.6283903121948242,0.3887704908847809,-0.1168973296880722,0.7131106853485107,0.6080799698829651,-0.054157331585884094,0.712073564529419,0.49028927087783813,-0.07760502398014069,0.7185081243515015,0.41969534754753113,-0.0946660041809082,0.7220041155815125,0.35600391030311584,-0.10662370175123215,0.7477890253067017,0.6248796582221985,-0.04933600127696991,0.7979932427406311,0.542976438999176,-0.08455536514520645,0.8324663043022156,0.48898181319236755,-0.10773175954818726,0.8557778596878052,0.4370836317539215,-0.1222098171710968,0.7748928666114807,0.6690322160720825,-0.04793485626578331,0.7992607355117798,0.6323814392089844,-0.08094926923513412,0.785921573638916,0.6752079129219055,-0.08661188930273056,0.7693042755126953,0.7215787768363953,-0.08888017386198044
W,0.6273740530014038,0.8890735507011414,4.781606435244612e-07,0.5898220539093018,0.8645310401916504,-0.050479136407375336,0.5730673670768738,0.8148671388626099,-0.07745324820280075,0.6152443885803223,0.782417893409729,-0.09477665275335312,0.6603332161903381,0.7546996474266052,-0.11163391917943954,0.5798783898353577,0.6691912412643433,-0.06385718286037445,0.5524618625640869,0.5731945037841797,-0.08781986683607101,0.5347201824188232,0.5103378891944885,-0.10394268482923508,0.522183358669281,0.4509546756744385,-0.11758904159069061,0.626317024230957,0.6518781185150146,-0.058881744742393494,0.6235310435295105,0.5359391570091248,-0.08182736486196518,0.6272214651107788,0.466374933719635,-0.09928163141012192,0.6294564604759216,0.40222352743148804,-0.11244203895330429,0.6620270013809204,0.6687706112861633,-0.05749192833900452,0.7026856541633606,0.5873024463653564,-0.09123773872852325,0.7299211025238037,0.530826210975647,-0.11599793285131454,0.7496002912521362,0.47908657789230347,-0.13269981741905212,0.6902382373809814,0.709518313407898,-0.05860888585448265,0.6970617771148682,0.68598872423172,-0.09218760579824448,0.6821631789207458,0.729390561580658,-0.10074551403522491,0.6690601706504822,0.7725937366485596,-0.10582243651151657
W,0.5988205075263977,0.8749949932098389,4.911285600428528e-07,0.5576769709587097,0.8474101424217224,-0.0447578988969326,0.5377276539802551,0.792445957660675,-0.06744172424077988,0.5759992003440857,0.7574463486671448,-0.082146555185318,0.6194393634796143,0.7296351194381714,-0.09703980386257172,0.5420308709144592,0.6490636467933655,-0.05352458357810974,0.5114109516143799,0.5519031882286072,-0.07536596059799194,0.49317604303359985,0.4876083433628082,-0.09024696797132492,0.4813705086708069,0.42886513471603394,-0.10302380472421646,0.5890463590621948,0.6312432885169983,-0.051583290100097656,0.5882825255393982,0.5166244506835938,-0.06981955468654633,0.5927242636680603,0.4458370506763458,-0.08582421392202377,0.5966579914093018,0.3841080963611603,-0.09842190146446228,0.6264775395393372,0.6475839018821716,-0.053629353642463684,0.6623907685279846,0.5644322633743286,-0.08462248742580414,0.6856788992881775,0.5032820105552673,-0.11140274256467819,0.7032877206802368,0.44963252544403076,-0.1304703652858734,0.6570476293563843,0.6879907846450806,-0.057912666350603104,0.6561568975448608,0.676203727722168,-0.09362858533859253,0.6402548551559448,0.7230739593505859,-0.10606471449136734,0.6272982954978943,0.7675052881240845,-0.11372072994709015
W,0.5328803658485413,0.792150616645813,5.147826414031442e-07,0.48444226384162903,0.7606837153434753,-0.050309766083955765,0.4648447036743164,0.6913973093032837,-0.07378198951482773,0.5093874931335449,0.6445496082305908,-0.08722998201847076,0.5548263788223267,0.6098788976669312,-0.10096683353185654,0.47329840064048767,0.5503351092338562,-0.06159774214029312,0.4422011971473694,0.4475530982017517,-0.08584321290254593,0.42313677072525024,0.376720130443573,-0.10342445224523544,0.4089405834674835,0.3121315836906433,-0.11863979697227478,0.523895263671875,0.5361788868904114,-0.057934124022722244,0.5286064147949219,0.41682863235473633,-0.08175919950008392,0.5358031392097473,0.3440033197402954,-0.10110346972942352,0.53950035572052,0.27799856662750244,-0.11581841856241226,0.5620347857475281,0.5521524548530579,-0.05859687179327011,0.5964356064796448,0.456920325756073,-0.09577923268079758,0.6167039275169373,0.39176714420318604,-0.12558819353580475,0.6308537721633911,0.33152759075164795,-0.14609920978546143,0.5947833061218262,0.5932114720344543,-0.061585683375597,0.5951303839683533,0.5573030710220337,-0.10130073875188828,0.5775018334388733,0.6052505373954773,-0.11392445117235184,0.5605178475379944,0.6527299284934998,-0.12161076068878174
W,0.4686789810657501,0.7227147221565247,4.963150672665506e-07,0.41311338543891907,0.6960257291793823,-0.052899204194545746,0.3877493739128113,0.6155635118484497,-0.07428304105997086,0.431582510471344,0.5626645088195801,-0.08590240776538849,0.47901976108551025,0.5276119709014893,-0.0988113284111023,0.39565590023994446,0.4691513180732727,-0.056338682770729065,0.36486294865608215,0.36867213249206543,-0.07889407873153687,0.34570473432540894,0.297961950302124,-0.09675958752632141,0.3326817750930786,0.23498249053955078,-0.11314839124679565,0.4480750262737274,0.4541473090648651,-0.05338544771075249,0.4553879201412201,0.33492201566696167,-0.07243876904249191,0.46273189783096313,0.26272034645080566,-0.0918768122792244,0.46849697828292847,0.1997317373752594,-0.10840681940317154,0.4883357286453247,0.4706532657146454,-0.05630816891789436,0.5192813277244568,0.36742761731147766,-0.09369109570980072,0.5347297787666321,0.300579696893692,-0.13024204969406128,0.5470337271690369,0.24016040563583374,-0.157127246260643,0.522524356842041,0.5115693807601929,-0.061892423778772354,0.5107882022857666,0.4820801317691803,-0.10964445024728775,0.4893958568572998,0.5338441729545593,-0.13161782920360565,0.4717670679092407,0.5832698941230774,-0.1463204175233841
W,0.3843328058719635,0.6710383296012878,4.734751541946025e-07,0.3195331394672394,0.6461581587791443,-0.03560345247387886,0.2813102602958679,0.5705611705780029,-0.05354863777756691,0.2947724461555481,0.5056763887405396,-0.06559539586305618,0.3148519992828369,0.45119625329971313,-0.07840996235609055,0.2921540439128876,0.40812698006629944,-0.03800098970532417,0.2574358582496643,0.3053221106529236,-0.057034268975257874,0.234983891248703,0.23707956075668335,-0.0732712671160698,0.21740534901618958,0.17793956398963928,-0.08844376355409622,0.34396713972091675,0.39141184091567993,-0.04284219816327095,0.3559378981590271,0.2688608765602112,-0.05954895168542862,0.36328521370887756,0.19763126969337463,-0.07786139100790024,0.36593613028526306,0.138077974319458,-0.09336815774440765,0.3842220604419708,0.40864551067352295,-0.05224626511335373,0.4067087173461914,0.28629493713378906,-0.08616270869970322,0.4148671627044678,0.2130211591720581,-0.11733993887901306,0.4191858768463135,0.15198901295661926,-0.14058047533035278,0.4176748991012573,0.4488379955291748,-0.0625961497426033,0.3993643820285797,0.4012470543384552,-0.10600095242261887,0.3734981119632721,0.4378983974456787,-0.12412496656179428,0.35062646865844727,0.4781498908996582,-0.13579298555850983
W,0.35032904148101807,0.6476500630378723,4.572647469558433e-07,0.2891492247581482,0.6225670576095581,-0.03343445807695389,0.25845640897750854,0.540640115737915,-0.04688694328069687,0.2857707142829895,0.47122722864151,-0.05401581898331642,0.31246238946914673,0.42078861594200134,-0.06273852288722992,0.25865980982780457,0.4003131687641144,-0.03834276273846626,0.21818163990974426,0.2988556921482086,-0.05540555343031883,0.1933058351278305,0.22984811663627625,-0.06881295889616013,0.17396020889282227,0.16895821690559387,-0.08206551522016525,0.3081366717815399,0.3807523548603058,-0.04341078922152519,0.3146253824234009,0.25432419776916504,-0.06110913306474686,0.3184570372104645,0.18080949783325195,-0.07977121323347092,0.3204331398010254,0.11757275462150574,-0.0944853127002716,0.34673523902893066,0.39548277854919434,-0.05227484181523323,0.3661273419857025,0.2738751769065857,-0.08854159712791443,0.3701964020729065,0.19674652814865112,-0.12328868359327316,0.372013121843338,0.12975111603736877,-0.1479617804288864,0.3788536787033081,0.4343603849411011,-0.06145042926073074,0.35986828804016113,0.3959139585494995,-0.1064140573143959,0.3378506302833557,0.44009438157081604,-0.12560385465621948,0.32153192162513733,0.4842677414417267,-0.137671560049057
W,0.33089882135391235,0.6321471929550171,4.465190954761056e-07,0.26330241560935974,0.6015798449516296,-0.02542271465063095,0.23214514553546906,0.5127750635147095,-0.03486984223127365,0.25534582138061523,0.43997707962989807,-0.03974482789635658,0.27671027183532715,0.38495364785194397,-0.04621937498450279,0.23214653134346008,0.3774627447128296,-0.027498450130224228,0.18687182664871216,0.2720398008823395,-0.04066312313079834,0.16099706292152405,0.20005570352077484,-0.05001208558678627,0.14196543395519257,0.13798269629478455,-0.060070186853408813,0.28218790888786316,0.35730916261672974,-0.034298576414585114,0.2864745259284973,0.22431506216526031,-0.04843006283044815,0.29025790095329285,0.14957012236118317,-0.06291165947914124,0.2931324541568756,0.08663719892501831,-0.07352955639362335,0.32247501611709595,0.3741723597049713,-0.04435599595308304,0.33384275436401367,0.24954108893871307,-0.07704418897628784,0.33387917280197144,0.16310684382915497,-0.10964933037757874,0.3360746502876282,0.08938965201377869,-0.13245223462581635,0.35428592562675476,0.416049987077713,-0.0540739931166172,0.3282066285610199,0.38854748010635376,-0.09567210078239441,0.30572718381881714,0.4309985339641571,-0.11331823468208313,0.29548564553260803,0.47296762466430664,-0.1237911731004715
W,0.36615145206451416,0.6317570209503174,4.3715076003536524e-07,0.30047914385795593,0.5972268581390381,-0.03591719642281532,0.2730487585067749,0.5142978429794312,-0.05253124237060547,0.3016052544116974,0.45117300748825073,-0.06302942335605621,0.3316815197467804,0.4022424817085266,-0.07426225394010544,0.2769396901130676,0.37515097856521606,-0.04024230316281319,0.23108087480068207,0.27288126945495605,-0.06141982600092888,0.20400956273078918,0.20163340866565704,-0.07735522836446762,0.18509134650230408,0.13909223675727844,-0.09185236692428589,0.3259611427783966,0.3577446937561035,-0.04549209773540497,0.33014413714408875,0.23222070932388306,-0.06833594292402267,0.3316941559314728,0.15880301594734192,-0.08906661719083786,0.33170008659362793,0.09551328420639038,-0.10420627146959305,0.36420732736587524,0.3716874122619629,-0.05510668829083443,0.3846536874771118,0.2547467350959778,-0.09489673376083374,0.3923773467540741,0.17660602927207947,-0.1291651725769043,0.39892664551734924,0.10967126488685608,-0.15227322280406952,0.3953171670436859,0.4098285734653473,-0.06548526138067245,0.3722057342529297,0.36966490745544434,-0.10974197834730148,0.3493182063102722,0.414546936750412,-0.1266103982925415,0.33480411767959595,0.46102914214134216,-0.1367715746164322
W,0.4426805377006531,0.6544238924980164,5.373779004003154e-07,0.3862053155899048,0.6248935461044312,-0.05359267815947533,0.3657853901386261,0.5458469390869141,-0.07878672331571579,0.4008944630622864,0.4926818609237671,-0.09538637846708298,0.4385825991630554,0.44646042585372925,-0.11231685429811478,0.3677635192871094,0.3965412676334381,-0.05317730829119682,0.3294164836406708,0.29510045051574707,-0.07936591655015945,0.30566954612731934,0.2226983904838562,-0.10150346159934998,0.28919655084609985,0.1585562825202942,-0.12090307474136353,0.41685834527015686,0.38312828540802,-0.05271042883396149,0.42021113634109497,0.2617787718772888,-0.07574138045310974,0.4225650131702423,0.1840192675590515,-0.10149575769901276,0.42354777455329895,0.11774307489395142,-0.12266640365123749,0.4569054841995239,0.4002794027328491,-0.0586002841591835,0.4871949553489685,0.29128921031951904,-0.09977072477340698,0.501849889755249,0.21763838827610016,-0.13955657184123993,0.5145198106765747,0.155053973197937,-0.1679960936307907,0.49085670709609985,0.4396621584892273,-0.06724356859922409,0.4813958406448364,0.3933815360069275,-0.11632802337408066,0.4628507196903229,0.4412741959095001,-0.13825440406799316,0.4488668739795685,0.49192309379577637,-0.15293169021606445
W,0.5107612609863281,0.6908681392669678,4.4359595108289795e-07,0.45997360348701477,0.6565107107162476,-0.04875050112605095,0.4380248188972473,0.5785531401634216,-0.07059555500745773,0.47683367133140564,0.5179584622383118,-0.08472487330436707,0.5227911472320557,0.47609275579452515,-0.0987456664443016,0.4470202922821045,0.4210970103740692,-0.0462387353181839,0.4132555425167084,0.3119601905345917,-0.06831705570220947,0.3938080072402954,0.23758821189403534,-0.08715660125017166,0.37859734892845154,0.17199215292930603,-0.10361430048942566,0.4988623559474945,0.40453967452049255,-0.04452037438750267,0.5036035180091858,0.2796023190021515,-0.06318701058626175,0.5094192028045654,0.20661109685897827,-0.08250842243432999,0.5104366540908813,0.14290577173233032,-0.09845012426376343,0.5396970510482788,0.42002564668655396,-0.0482516847550869,0.574711799621582,0.31100860238075256,-0.08042268455028534,0.5927188992500305,0.24364711344242096,-0.10799513757228851,0.6040463447570801,0.1825655996799469,-0.12833695113658905,0.5744134187698364,0.4617810547351837,-0.05501919984817505,0.5804386138916016,0.40157824754714966,-0.08946617692708969,0.5680928826332092,0.4431050419807434,-0.09865231066942215,0.5549911260604858,0.48781219124794006,-0.10507065057754517
W,0.579357385635376,0.6967911720275879,4.2598315985742374e-07,0.5323414206504822,0.661932110786438,-0.052991412580013275,0.5197755694389343,0.58863365650177,-0.07602937519550323,0.5660852193832397,0.5333966612815857,-0.08994369953870773,0.6095434427261353,0.49004581570625305,-0.10291225463151932,0.5212389230728149,0.433527410030365,-0.04896428808569908,0.4909100830554962,0.32696977257728577,-0.0715009793639183,0.4732511341571808,0.2556571066379547,-0.09052461385726929,0.4605800211429596,0.1919144093990326,-0.10649659484624863,0.5721619725227356,0.4180999994277954,-0.044386591762304306,0.5727869868278503,0.29737401008605957,-0.06336117535829544,0.5774205923080444,0.2276420295238495,-0.08239256590604782,0.5787226557731628,0.16610610485076904,-0.09742339700460434,0.6125133037567139,0.4339815080165863,-0.04556075111031532,0.6497712135314941,0.33229881525039673,-0.07898418605327606,0.6708629131317139,0.2691124677658081,-0.10681218653917313,0.684973955154419,0.2097318023443222,-0.12646304070949554,0.6468491554260254,0.47776344418525696,-0.049941278994083405,0.6582249402999878,0.42310386896133423,-0.08588767796754837,0.6460427045822144,0.46869325637817383,-0.09508096426725388,0.6324737668037415,0.5160917043685913,-0.10058435052633286
